Date;Action;Message;Crypto ValueBTC
1712473455;Update;;49.95933000000000134832589537836611270904541015625
1712473457;Update;;49.96258999999999872443368076346814632415771484375
1712473460;Update;;49.96258999999999872443368076346814632415771484375
1712473461;Update;;49.96258999999999872443368076346814632415771484375
1712473463;Update;;49.98201000000000249201548285782337188720703125
1712473465;Update;;49.98201000000000249201548285782337188720703125
1712473467;Update;;49.98201000000000249201548285782337188720703125
1712473469;Update;;49.98105000000000330828697769902646541595458984375
1712473471;Update;;49.98105000000000330828697769902646541595458984375
1712473473;Update;;49.98105000000000330828697769902646541595458984375
1712473493;Update;;49.98143999999999920191839919425547122955322265625
1712473494;Update;;49.98143999999999920191839919425547122955322265625
1712473496;Update;;49.9757299999999986539478413760662078857421875
1712473498;Update;;49.9757299999999986539478413760662078857421875
1712473500;Update;;49.9757299999999986539478413760662078857421875
1712473502;Update;;49.97581000000000273075784207321703433990478515625
1712473504;Update;;49.97581000000000273075784207321703433990478515625
1712473506;Update;;49.97581000000000273075784207321703433990478515625
1712473508;Update;;49.97892999999999830151864443905651569366455078125
1712473510;Update;;49.97892999999999830151864443905651569366455078125
1712473512;Update;;49.9757299999999986539478413760662078857421875
1712473514;Update;;49.9757299999999986539478413760662078857421875
1712473516;Update;;49.9757299999999986539478413760662078857421875
1712473518;Update;;49.96947000000000116415321826934814453125
1712473520;Update;;49.96947000000000116415321826934814453125
1712473522;Update;;49.96947000000000116415321826934814453125
1712473524;Update;;49.96782999999999930196281638927757740020751953125
1712473526;Update;;49.96782999999999930196281638927757740020751953125
1712473528;Update;;49.95879000000000047521098167635500431060791015625
1712473530;Update;;49.95879000000000047521098167635500431060791015625
1712473532;Update;;49.95879000000000047521098167635500431060791015625
1712473534;Update;;49.95913999999999788315108162350952625274658203125
1712473536;Update;;49.95913999999999788315108162350952625274658203125
1712473538;Update;;49.95913999999999788315108162350952625274658203125
1712473540;Update;;49.944220000000001391526893712580204010009765625
1712473542;Update;;49.944220000000001391526893712580204010009765625
1712473544;Update;;49.944220000000001391526893712580204010009765625
1712473546;Update;;49.95900000000000318323145620524883270263671875
1712473548;Update;;49.95900000000000318323145620524883270263671875
1712473550;Update;;49.95546999999999826513885636813938617706298828125
1712473552;Update;;49.95546999999999826513885636813938617706298828125
1712473554;Update;;49.95546999999999826513885636813938617706298828125
1712473556;Update;;49.9494600000000019690560293383896350860595703125
1712473558;Update;;49.9494600000000019690560293383896350860595703125
1712473560;Update;;49.9494600000000019690560293383896350860595703125
1712473562;Update;;49.95172000000000167574398801662027835845947265625
1712473564;Update;;49.95172000000000167574398801662027835845947265625
1712473566;Update;;49.9476700000000022328094928525388240814208984375
1712473568;Update;;49.9476700000000022328094928525388240814208984375
1712473570;Update;;49.9476700000000022328094928525388240814208984375
1712473572;Update;;49.95172000000000167574398801662027835845947265625
1712473574;Update;;49.95172000000000167574398801662027835845947265625
1712473576;Update;;49.95172000000000167574398801662027835845947265625
1712473578;Update;;49.9466800000000006320988177321851253509521484375
1712473580;Update;;49.9466800000000006320988177321851253509521484375
1712473582;Update;;49.9466800000000006320988177321851253509521484375
1712473584;Update;;49.94445999999999941110218060202896595001220703125
1712473586;Update;;49.94445999999999941110218060202896595001220703125
1712473588;Update;;49.94447000000000258523868978954851627349853515625
1712473590;Update;;49.94447000000000258523868978954851627349853515625
1712473592;Update;;49.94447000000000258523868978954851627349853515625
1712473594;Update;;49.94321000000000054797055781818926334381103515625
1712473596;Update;;49.94321000000000054797055781818926334381103515625
1712473598;Update;;49.94321000000000054797055781818926334381103515625
1712473600;Update;;49.951740000000000918589648790657520294189453125
1712473602;Update;;49.951740000000000918589648790657520294189453125
1712473604;Update;;49.94903000000000048430592869408428668975830078125
1712473606;Update;;49.94903000000000048430592869408428668975830078125
1712473608;Update;;49.94903000000000048430592869408428668975830078125
1712473610;Update;;49.951740000000000918589648790657520294189453125
1712473612;Update;;49.951740000000000918589648790657520294189453125
1712473614;Update;;49.951740000000000918589648790657520294189453125
1712473616;Update;;49.94393000000000171212377608753740787506103515625
1712473618;Update;;49.94393000000000171212377608753740787506103515625
1712473620;Update;;49.94612000000000051613824325613677501678466796875
1712473622;Update;;49.94612000000000051613824325613677501678466796875
1712473644;Update;;49.94718999999999908823156147263944149017333984375
1712473645;Update;;49.94718999999999908823156147263944149017333984375
1712473647;Update;;49.94718999999999908823156147263944149017333984375
1712473649;Update;;49.94718999999999908823156147263944149017333984375
1712473651;Update;;49.94718999999999908823156147263944149017333984375
1712473653;Update;;49.94762999999999664169081370346248149871826171875
1712473655;Update;;49.94762999999999664169081370346248149871826171875
1712473657;Update;;49.94762999999999664169081370346248149871826171875
1712473659;Update;;49.946539999999998826751834712922573089599609375
1712473661;Update;;49.946539999999998826751834712922573089599609375
1712473664;Update;;49.94845000000000112549969344399869441986083984375
1712473665;Update;;49.94845000000000112549969344399869441986083984375
1712473667;Update;;49.94845000000000112549969344399869441986083984375
1712473669;Update;;49.946539999999998826751834712922573089599609375
1712473671;Update;;49.946539999999998826751834712922573089599609375
1712473673;Update;;49.946539999999998826751834712922573089599609375
1712473675;Update;;49.946809999999999263309291563928127288818359375
1712473677;Update;;49.946809999999999263309291563928127288818359375
1712473679;Update;;49.946809999999999263309291563928127288818359375
1712473681;Update;;49.94492000000000331283445120789110660552978515625
1712473683;Update;;49.94492000000000331283445120789110660552978515625
1712473685;Update;;49.94306000000000267391442321240901947021484375
1712473687;Update;;49.94306000000000267391442321240901947021484375
1712473689;Update;;49.94306000000000267391442321240901947021484375
1712473691;Update;;49.94669999999999987494447850622236728668212890625
1712473693;Update;;49.94669999999999987494447850622236728668212890625
1712473695;Update;;49.94669999999999987494447850622236728668212890625
1712473697;Update;;49.9302500000000009094947017729282379150390625
1712473699;Update;;49.9302500000000009094947017729282379150390625
1712473722;Update;;49.93719999999999714646037318743765354156494140625
1712473723;Update;;49.93211999999999761712388135492801666259765625
1712473725;Update;;49.93211999999999761712388135492801666259765625
1712473727;Update;;49.93211999999999761712388135492801666259765625
1712473729;Update;;49.93390000000000128466126625426113605499267578125
1712473731;Update;;49.93390000000000128466126625426113605499267578125
1712473733;Update;;49.93390000000000128466126625426113605499267578125
1712473735;Update;;49.9328100000000034697222872637212276458740234375
1712473737;Update;;49.9328100000000034697222872637212276458740234375
1712473739;Update;;49.93211999999999761712388135492801666259765625
1712473741;Update;;49.93211999999999761712388135492801666259765625
1712473743;Update;;49.93211999999999761712388135492801666259765625
1712473745;Update;;49.9304800000000028603608370758593082427978515625
1712473747;Update;;49.9304800000000028603608370758593082427978515625
1712473749;Update;;49.9304800000000028603608370758593082427978515625
1712473751;Update;;49.9284099999999995134203345514833927154541015625
1712473773;Update;;49.93036000000000029785951483063399791717529296875
1712473773;Update;;49.93036000000000029785951483063399791717529296875
1712473775;Update;;49.93036000000000029785951483063399791717529296875
1712473789;Update;;49.9419299999999992678567650727927684783935546875
1712473791;Update;;49.9419299999999992678567650727927684783935546875
1712473793;Update;;49.942149999999998044586391188204288482666015625
1712473795;Update;;49.942149999999998044586391188204288482666015625
1712473797;Update;;49.942149999999998044586391188204288482666015625
1712473799;Update;;49.94397000000000019781509763561189174652099609375
1712473801;Update;;49.94397000000000019781509763561189174652099609375
1712473803;Update;;49.94397000000000019781509763561189174652099609375
1712473805;Update;;49.95251999999999981127984938211739063262939453125
1712473807;Update;;49.95251999999999981127984938211739063262939453125
1712473809;Update;;49.953360000000003537934389896690845489501953125
1712473811;Update;;49.953360000000003537934389896690845489501953125
1712473813;Update;;49.953360000000003537934389896690845489501953125
1712473815;Update;;49.952550000000002228262019343674182891845703125
1712473817;Update;;49.952550000000002228262019343674182891845703125
1712473819;Update;;49.952550000000002228262019343674182891845703125
1712473821;Update;;49.953260000000000218278728425502777099609375
1712473823;Update;;49.953260000000000218278728425502777099609375
1712473825;Update;;49.953530000000000654836185276508331298828125
1712473827;Update;;49.953530000000000654836185276508331298828125
1712473829;Update;;49.953530000000000654836185276508331298828125
1712473831;Update;;49.953530000000000654836185276508331298828125
1712473833;Update;;49.953530000000000654836185276508331298828125
1712473835;Update;;49.953530000000000654836185276508331298828125
1712473837;Update;;49.96054000000000172576619661413133144378662109375
1712473839;Update;;49.96054000000000172576619661413133144378662109375
